File name,Zone,Patry,Hostplant,Sex,BL,OL,Wing length,Wing width,Wing area,Melanized area,Melanization ratio,LMPC1,LMPC2,LMPC3,LMPC4,LMPC5,LMPC6,Baltic
CHST18_48aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.17,n/a,4.375,2.052083333,7.212131076,3.780707465,52.4215024,-0.0093554,-0.00012381,-0.0014576,-0.0056432,-0.0016742,-0.0092295,West
CHST18_48bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.06,1.62,4.372340426,1.989361702,7.041195111,3.834540516,54.45866015,-0.012161,-0.001271,0.0074291,0.003561,0.010479,-0.0077032,West
CHST18_49aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.35,n/a,4.71957672,2.148148148,7.952856863,4.328770191,54.43037975,0.0020302,2.11E-05,-0.00331,0.0074497,0.0025363,0.0054475,West
CHST18_49bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.52,1.9,5.042105263,2.126315789,8.422936288,4.407423823,52.32645329,0.0041798,-0.011091,-0.0051097,-0.011638,-0.0048951,0.0030346,West
CHST18_50aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.24,n/a,4.322916667,1.927083333,6.485568576,3.419921875,52.73125763,0.0036275,0.011503,-0.012001,-0.0093496,0.0078862,0.0034113,West
CHST18_51aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.8,n/a,5.141304348,2.195652174,9.047495274,5.058364839,55.90900781,0.0089116,-0.0019194,-0.0042045,0.0040465,-0.0069637,-0.0032476,West
CHST18_52aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.5,n/a,4.852631579,2.168421053,8.20066482,4.415401662,53.84199646,-0.0048584,-0.023717,-0.010898,0.0045882,-0.0032044,0.0010638,West
CHST18_53aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.46,n/a,4.838709677,2.075268817,7.960573477,4.462249971,56.0543783,-0.013664,-0.017579,-0.0066073,0.0027006,-0.0017126,-0.027432,West
CHST18_54aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.76,n/a,4.680851064,2.138297872,8.112833861,4.504640109,55.52486573,-0.010785,-0.0076267,0.0098599,-0.0022898,0.010105,0.0023751,West
CHST18_54bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.77,2.1,5.197860963,2.352941176,9.520661157,4.995395922,52.46900231,0.0035467,0.0138,-0.0077802,0.0019033,0.010295,-0.0061267,West
CHST18_55aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.45,n/a,4.670212766,2.14893617,7.972272522,4.392485287,55.0970288,0.0005284,0.0021469,0.0012191,-0.0053556,-0.0028183,-0.0036132,West
CHST18_56bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.44,1.8,4.755319149,2.170212766,8.0629244,4.2185378,52.32019538,0.0018023,0.0034397,0.0086995,-0.0021244,0.006672,-0.0008911,West
CHST18_57bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.42,1.87,4.914893617,2.234042553,8.754413762,4.551493889,51.99084727,-0.0029721,0.0061522,0.010399,-0.0013471,0.017446,0.0015134,West
CHST18_58bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,3.96,1.59,4.436170213,2.021276596,7.003734722,3.851516523,54.99232447,0.01421,-0.0049798,0.00577,0.00066354,0.0029572,0.010047,West
CHST18_59bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.03,1.85,4.085106383,1.829787234,5.905839746,3.012675419,51.01180438,0.011606,-0.0080741,-0.0051893,0.0047586,0.0091905,0.0046852,West
CHST18_60bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.12,1.76,4.755319149,2.212765957,8.375961974,4.92100498,58.75152006,-0.0030846,-0.0052325,-0.0058954,0.0067946,-0.0071239,0.00068181,West
CHST18_61aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.78,n/a,5.010526316,2.305263158,9.164099723,4.733185596,51.64921529,0.0099055,-0.0073715,-0.010774,-0.0084168,0.0014653,0.00030863,West
CHST18_61bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.68,1.91,4.604166667,2.270833333,8.434787326,4.716037326,55.91175146,0.0077403,0.0016135,0.0020551,-0.0050089,-0.0049131,0.004735,West
CHST18_63aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.65,n/a,4.995073892,2.334975369,9.239535053,5.380669271,58.23528176,0.010446,0.01457,0.0027872,0.0097752,0.0015507,0.0022658,West
CHST18_63bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.9,1.87,5.205882353,2.382352941,9.668589004,4.898596694,50.66506283,-0.00025182,-0.012381,-0.01278,0.012881,0.0046016,0.01525,West
CHST18_64aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.5,n/a,4.900990099,2.108910891,8.220664641,4.791098912,58.28116243,-0.0071164,-0.0054323,-0.0040853,0.014589,0.0013928,0.024613,West
CHST18_64bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.79,1.93,5.523809524,2.264550265,9.832983399,5.551132387,56.45420278,-0.01684,-0.0092901,0.011931,-0.0031927,0.013898,0.0025576,West
CHST18_65aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.66,n/a,5.064676617,2.15920398,8.756317913,5.861142051,66.93614952,-0.011537,-0.01702,0.010452,-0.0030807,0.011171,-0.0093433,West
CHST18_65bWing2a.jpg,CHST,Allopatry,Heterophyllum,Female,5.07,2,5.14,2.38,9.887,6.6879,67.64337008,-0.012343,-0.0035142,0.015302,-0.0037397,0.0086214,-0.0015671,West
CHST18_66aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.3,n/a,4.53,2.11,7.8175,5.2732,67.45378957,-0.029718,-0.0085347,0.016648,0.0014327,6.16E-05,0.0019264,West
CHST18_66bWing2a.jpg,CHST,Allopatry,Heterophyllum,Female,4.81,1.73,4.92,2.26,8.9808,5.5578,61.88535542,-0.0043852,0.0021983,-0.014858,0.010857,-0.0034063,0.0057307,West
CHST18_67bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,5.12,2.03,5.431578947,2.284210526,9.709141274,4.96565097,51.14407989,0.015685,-0.0056533,0.0020002,-0.0052175,0.0034621,-0.0017548,West
CHST18_68aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.54,n/a,4.726315789,2.042105263,7.56132964,4.073795014,53.87670169,-0.011021,0.0048498,0.0028739,-0.00017829,0.0017301,-0.0036927,West
CHST18_68bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.8,1.98,4.666666667,2.1875,8.160264757,4.304470486,52.74915232,-0.016988,0.0055809,0.0052282,-0.0045902,5.98E-05,-0.0071441,West
CHST18_69aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.47,n/a,4.693069307,2.188118812,8.269973532,5.424958337,65.59825514,-0.003398,0.0059127,-0.0044469,-0.014292,-0.0099475,-0.0032008,West
CHST18_69bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.1,1.64,4.782178218,2.198019802,8.369473581,5.547593373,66.28365953,-0.013836,0.0091867,0.0036115,-0.0083105,0.00077294,0.0027792,West
CHST18_70aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.22,n/a,4.486772487,2.137566138,7.342123681,4.0148932,54.68299602,0.0011553,-0.0054546,-0.0083931,-0.018286,-0.0063871,0.0020783,West
CHST18_71aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,3.93,n/a,4.899470899,2.19047619,8.725847541,4.967050195,56.92341256,0.018147,0.0030943,-0.0020458,-0.0052362,0.0038957,-0.0071433,West
CHST18_72aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.63,n/a,5,2.170212766,8.554662743,4.3601177,50.9677334,0.0070989,-0.015219,-0.0041467,0.012253,0.016346,0.0046436,West
CHST18_72bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.82,1.8,4.968085106,2.244680851,8.961634224,4.805794477,53.62631812,0.0019604,-0.0047968,0.0044,0.0065856,0.0055383,-0.00030232,West
CHST18_73aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.3,n/a,4.65,2.13,7.9913,5.511,68.96249672,0.0063929,-0.012627,0.0039653,-0.0062881,-0.001724,0.0053202,West
CHST18_73bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.53,1.81,5.03960396,2.356435644,9.52112538,5.981668464,62.82522523,0.0040085,0.022389,-0.0042807,0.0039704,0.0036315,-0.001502,West
CHST18_74aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.12,n/a,4.643564356,2.059405941,7.744142731,5.586119008,72.13347173,0.0099884,-0.0060401,0.009116,-0.00067414,-0.002538,0.012049,West
CHST18_74bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.33,1.71,5.272727273,2.383838384,10.04213856,6.864197531,68.35394166,-0.0042187,-0.012621,0.0019325,0.0043818,0.00024743,0.00055559,West
CHST18_75aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.77,n/a,4.860103627,2.113989637,8.000859083,4.168380359,52.0991598,0.0042689,0.0032181,0.0032888,0.014333,0.010327,0.0055677,West
CHST18_75bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,5.01,2.07,5.06185567,2.195876289,8.805824211,4.855244978,55.13674657,-0.0043059,-0.010125,0.007251,-0.0083001,0.002419,-0.00068282,West
CHST18_76aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.42,n/a,5.114583333,2.21875,8.879774306,5.027560764,56.61811428,-0.020499,-0.001343,0.0039917,0.0013297,0.0085017,0.0077504,West
CHST18_76bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.98,1.75,5.708333333,2.458333333,11.23155382,5.941514757,52.90020288,-0.0029327,-0.0067473,0.0070066,0.0022151,0.0051241,0.00040649,West
CHST18_77aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,5.04,n/a,5.135416667,2.375,9.495659722,5.097547743,53.68292348,-0.0064345,-0.014303,0.0047247,-7.01E-05,0.0012387,0.0040488,West
CHST18_77bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,3.7,1.61,4.072164948,1.773195876,5.663088532,3.34063131,58.98956535,-0.0070158,-0.0053036,0.0063387,0.0015879,0.0084892,0.010921,West
CHST18_78aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.28,n/a,4.748768473,2.147783251,8.167633284,5.482103424,67.11985264,-0.0132,-0.013966,-0.026238,-0.0099448,-0.0040189,-0.0067974,West
CHST18_78bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.34,1.69,5.156862745,2.196078431,9.258266052,6.458573626,69.76007807,-0.0036624,-0.0074311,0.0032121,0.002229,0.0042613,0.00044361,West
CHST18_79aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.43,n/a,4.739583333,2.03125,7.600694444,4.058376736,53.39481498,-0.012659,-0.016084,0.0055022,0.013031,-0.0046816,-0.0017147,West
CHST18_80aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.34,n/a,6.036809816,2.760736196,13.30889382,8.686815462,65.27075486,-0.015198,-0.0066635,-0.0033597,-0.0043439,0.00049812,-0.0044934,West
CHST18_80bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.9,1.9,5.174757282,2.330097087,9.877462532,6.606183429,66.88138181,-0.023468,0.0104,4.80E-05,-0.010742,-0.0031601,-0.0051354,West
CHST18_81aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.63,n/a,4.706467662,2.23880597,8.429692334,5.522437563,65.51173334,-0.016305,-0.0056993,0.0047196,-0.0077253,0.0063668,0.00048214,West
CHST18_81bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.96,1.86,5.051546392,2.18556701,9.025082368,5.115633967,56.68240753,0.0054075,-0.0012648,0.0042211,0.0030265,0.0020109,0.00028799,West
CHST18_82bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.26,1.61,4.5,2.020833333,7.303819444,3.991970486,54.65593059,-0.0088689,0.01016,-0.001106,0.00045575,0.006168,4.42E-05,West
CHST18_83aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.34,n/a,4.603960396,2.277227723,8.654445643,5.150573473,59.51361515,0.0023063,0.00057029,-8.56E-05,-0.010972,0.0027083,0.0015525,West
CHST18_83bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.03,1.71,3.841584158,1.97029703,6.351044015,4.04960298,63.76279192,-0.0074096,-0.0052586,-0.0022506,-0.0062944,-0.0062969,0.0045182,West
CHST18_84aWing2a.jpg,CHST,Allopatry,Heterophyllum,Male,4.41,n/a,4.581280788,2.098522167,7.772573952,5.416874955,69.6921636,-0.013111,-0.009945,-0.017949,-0.0076405,-0.0037927,0.0037505,West
CHST18_84bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.7,1.84,4.700507614,2.091370558,7.855600505,3.90373367,49.6936379,0.00060966,0.0013564,-0.0095736,0.0042631,-0.0028988,-0.0028536,West
CHST18_85aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.27,n/a,4.487309645,2.081218274,7.423432709,4.100389085,55.23575475,0.0062177,0.0082962,-0.0055084,-0.0098402,0.0049609,-0.0057908,West
CHST18_85bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.58,1.77,5.070707071,2.141414141,8.539638812,4.432812978,51.90867056,-0.0028027,0.0059672,0.011948,-0.0060936,0.0017481,0.0032063,West
CHST18_86aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.42,n/a,4.536082474,1.948453608,6.962376448,4.05749814,58.27748859,-0.0015155,0.016774,0.017761,0.0033451,0.015881,-0.0021279,West
CHST18_86bWing2a.jpg,CHST,Allopatry,Heterophyllum,Female,4.56,n/a,4.806122449,2.255102041,8.594127447,5.267700958,61.29419177,-0.011132,0.0010407,-0.012555,-0.011635,-0.0014117,-0.003381,West
CHST18_87aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.65,n/a,4.929292929,2.333333333,9.312519131,5.651362106,60.68564291,-0.0080554,0.0037346,0.0059719,0.0038248,0.0096706,0.0080988,West
CHST18_88aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.78,n/a,4.808080808,2.171717172,8.306907458,4.796959494,57.74663457,-0.017661,0.0060759,0.012639,0.0013628,0.0032847,0.0033202,West
CHST18_88bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,5.08,1.97,5.103092784,2.288659794,9.420342226,5.388882984,57.20474751,0.00049542,0.013165,0.0029597,-0.0093782,-0.0054196,0.0073252,West
CHST18_89aWing1a.jpg,CHST,Allopatry,Heterophyllum,Male,4.23,n/a,4.72,2.21,8.4663,5.7648,68.09113781,-0.0046922,0.010786,0.013911,0.00083599,0.010397,0.0013091,West
CHST18_89bWing1a.jpg,CHST,Allopatry,Heterophyllum,Female,4.45,1.81,5.161616162,2.383838384,9.849913274,6.416998265,65.14776412,-0.0042149,-0.0041572,0.0028308,0.011087,0.0013196,-0.0028623,West
COES18_325aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.33,n/a,4.343434343,2.545454545,8.852872156,5.873686359,66.34780504,-0.03226,0.0093949,-0.0046033,0.0079243,0.0064099,-0.0031307,East
COES18_326aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.64,n/a,4.919191919,2.272727273,9.031731456,6.002040608,66.45503841,-0.014686,-0.0035837,-0.004639,0.0045161,0.0020131,0.0075821,East
COES18_326bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.66,1.53,4.85,2.25,8.9046,5.888,66.12312737,-0.00618,0.0028084,0.010574,-0.0064805,0.0038004,-0.0068531,East
COES18_327aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.52,n/a,4.905263158,2.221052632,8.562880886,5.104598338,59.61309524,-0.010111,-0.0047217,0.0018008,-0.0049287,0.016915,0.0030082,East
COES18_327bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.45,1.69,4.916666667,2.229166667,8.642686632,4.957899306,57.36525593,-0.0073082,-0.0067629,-0.012221,-0.00011502,0.013196,0.001796,East
COES18_328aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.84,n/a,5.005235602,2.209424084,8.677941942,4.849099531,55.87845094,0.012747,-0.0034772,-0.0028694,-0.0044742,-0.0065748,0.00044731,East
COES18_328bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.78,1.87,4.990196078,2.333333333,9.600826605,6.043637063,62.94913252,-0.0072383,0.011057,0.0018994,-0.00055888,0.0084479,-0.013028,East
COES18_329aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.74,n/a,5.154228856,2.218905473,9.225712235,6.390138858,69.26445022,-0.026687,0.0075398,0.00030448,0.0012603,0.0015625,0.001711,East
COES18_329bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.67,1.72,5.26,2.4,10.1858,6.6138,64.9315714,-0.021699,0.0075944,0.003495,0.011009,-0.00091135,-0.0010199,East
COES18_330aWing1a.jpg,COES,Sympatry,Oleraceum,Male,3.86,n/a,4.14893617,1.893617021,6.206201901,3.318469896,53.47022138,-0.0063254,0.012719,0.0094691,-0.017829,0.00042588,-0.0060101,East
COES18_331aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.24,n/a,4.604166667,2.114583333,7.839409722,4.25922309,54.33091573,-0.0053045,0.0046872,-0.0018514,-0.0007962,0.0073888,0.0009332,East
COES18_332aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.64,n/a,4.747572816,2.165048544,8.502874918,5.078046941,59.72152937,0.010231,0.0038739,0.010298,0.0087989,0.0013246,0.003297,East
COES18_332bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.21,1.66,4.760416667,2.083333333,7.890190972,4.319986979,54.75136146,0.0077994,-0.0020406,-0.005915,0.007973,-0.011515,0.0066902,East
COES18_333bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.67,1.77,5.075376884,2.351758794,9.695613747,6.199742431,63.94378523,-0.011881,-0.00033413,-0.0048259,0.0034974,-0.00028915,0.0071762,East
COES18_334aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.6,n/a,4.5625,2.010416667,7.138237847,3.966471354,55.56653391,0.0071499,-0.010495,-0.001636,0.0059525,0.0031785,4.21E-05,East
COES18_334bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.78,1.76,4.742268041,2.18556701,8.12371134,4.597513019,56.59375164,-0.00059986,-0.010907,-0.0042632,0.00064682,0.0097257,-0.0063635,East
COES18_335aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.54,n/a,4.762376238,2.267326733,8.814822076,5.528183511,62.71463523,0.0013946,0.0026704,-0.012315,0.0011385,-0.01553,-0.0026572,East
COES18_335bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.65,1.85,5.154639175,2.24742268,9.121585716,5.218195345,57.20710749,-0.00087002,6.27E-05,0.00076484,-0.0051201,-0.0041827,-0.00056624,East
COES18_336aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.33,n/a,4.833333333,2.137254902,8.375816993,5.252979623,62.71602672,0.010207,0.026778,-0.012459,-0.0063785,-0.0061522,-0.00046046,East
COES18_336bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.21,1.62,5.00990099,2.316831683,9.469267719,5.809724537,61.35347219,0.010854,0.0086401,-9.47E-05,0.002859,0.00375,0.0014099,East
COES18_337aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.63,n/a,4.649484536,2.206185567,8.102986502,4.867679881,60.07266431,0.017489,0.017023,0.0028956,-0.00029018,0.0076092,-0.011688,East
COES18_337bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.49,1.59,4.770833333,2.1875,8.204969618,4.580946181,55.83136067,-0.0003788,0.0086156,0.012377,0.001737,0.017352,-0.0052671,East
COES18_338aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.37,n/a,4.770833333,2.104166667,7.819227431,4.40874566,56.38339208,-0.0072293,0.0021734,-0.0033741,0.010435,0.0057501,-0.0063018,East
COES18_338bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.72,1.84,4.881188119,2.326732673,9.367905107,6.018527595,64.24624851,-0.011839,0.0058357,-0.0054075,0.0031941,0.0010797,-0.0074013,East
COES18_339aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.62,n/a,4.603015075,2.120603015,7.926062473,5.180879271,65.36510768,-0.012136,0.0080168,-0.0072196,0.0051787,0.0091658,-0.0040741,East
COES18_340bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.83,1.75,4.821782178,2.356435644,9.260954808,5.959219684,64.34778927,-0.0035844,0.012264,-0.00052111,0.017933,0.0029705,-0.0045756,East
COES18_341aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.76,n/a,4.74,2.26,8.355,5.1341,61.44943148,0.010375,0.00026567,-0.013514,0.0012309,-0.0038689,0.001292,East
COES18_341bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.8,1.65,4.465346535,2.227722772,8.316145476,5.127634546,61.65878844,0.025427,0.0043968,-0.0055835,0.00024231,-0.0014584,-0.0012993,East
COES18_342bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.3,1.92,4.148514851,1.95049505,6.669640231,4.759925498,71.36705028,0.016179,-0.0062904,-0.0148,-0.00070009,0.00062506,0.00333,East
COES18_343aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.49,n/a,4.552083333,2.166666667,7.769097222,4.155815972,53.49162011,0.0043232,-0.0062896,0.00087213,-0.00091973,0.011054,0.00086501,East
COES18_343bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.22,1.71,4.855614973,2.160427807,8.4276931,4.420143556,52.44784668,-0.0043963,0.0061762,-0.0032299,0.019512,-0.0029979,0.0033351,East
COES18_344bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.74,1.91,4.891089109,2.405940594,9.74688756,6.268699147,64.31488112,-0.019844,-0.0051628,0.01202,-9.83E-06,0.00596,-0.014491,East
COES18_345bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.55,1.69,4.914893617,2.085106383,8.279990946,4.850384789,58.5795905,-0.00028956,0.0056824,0.010016,0.0071918,-0.0022764,-0.0048096,East
COES18_346aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.6,n/a,4.979591837,2.316326531,9.243440233,6.062057476,65.58226508,0.0044248,-0.014699,-0.0054405,-0.0032106,0.006241,-0.0018546,East
COES18_347aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.7,n/a,4.861702128,2.255319149,8.676663649,5.041647804,58.10583432,0.010524,-0.014115,-0.010227,0.0049478,0.00010349,-0.00072397,East
COES18_347bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.8,1.72,4.854166667,2.28125,8.913953993,5.060763889,56.77350245,0.0093125,-0.0079781,0.0024932,-0.0038769,0.0026364,0.0046962,East
COES18_348aWing1a.jpg,COES,Sympatry,Oleraceum,Male,3.94,n/a,4.296296296,1.978835979,6.754010246,4.068307158,60.23543066,0.014618,0.024854,0.019022,-0.0029957,0.0096011,6.40E-05,East
COES18_348bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.64,1.77,5.03,2.28,9.0934,5.5369,60.88921635,-0.020602,-0.011489,0.0019141,-0.0019643,0.0076768,-0.00075727,East
COES18_349aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.41,n/a,4.741116751,2.304568528,8.916282306,5.45131284,61.13885421,0.0076189,0.0022584,-0.0016736,0.00078038,-0.0065351,0.008765,East
COES18_349bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.71,1.77,5.08,2.33,9.6109,6.0327,62.76935563,0.015803,-0.020917,0.0001277,-0.005863,0.0025057,-0.0022028,East
COES18_350aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.12,n/a,3.978723404,2.021276596,6.435943866,3.651539158,56.7366533,0.018734,0.00026675,-0.0092124,0.00020331,0.0013734,-0.0048682,East
COES18_351aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.33,n/a,4.473684211,2.105263158,7.473019391,4.033573407,53.97514975,0.00063765,0.0029092,-0.0035341,-0.0030569,0.0047134,-0.0044776,East
COES18_351bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.35,n/a,4.645833333,2.083333333,7.633897569,4.013454861,52.57412514,-0.0029726,-0.010694,0.011403,-0.0070679,0.0142,-0.0006065,East
COES18_352aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.53,n/a,4.531914894,2.255319149,8.377772748,4.866568583,58.08904979,0.0014739,-0.0033729,0.0039308,0.012058,-0.0020023,0.0024331,East
COES18_352bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.83,1.82,4.984293194,2.345549738,9.312902607,4.792851073,51.46463219,0.0028561,0.014098,-0.0046218,0.00039784,0.0072673,0.0030898,East
COES18_353aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4,n/a,4.285714286,1.894179894,6.520758097,3.783096778,58.01621102,0.0033851,0.0065382,0.00051377,0.0032871,0.012394,0.0051634,East
COES18_354bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.18,1.59,4.916666667,2.104166667,8.290690104,4.264431424,51.43638672,0.0034498,0.0063888,0.00067518,0.0069035,0.01631,0.0057904,East
COES18_355aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.22,n/a,4.752475248,2.148514851,8.499754926,5.65248505,66.50174152,0.0058433,0.0040437,0.00079732,-0.0077738,-0.00019987,-0.0013058,East
COES18_355bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.38,1.53,4.824120603,2.16080402,8.615641019,5.703593344,66.20045254,0.0037281,0.0052957,-0.00022619,-0.0072403,-0.0053949,-0.0060693,East
COES18_356aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.02,n/a,4.4,2.02,7.2262,4.3369,60.01632947,-0.0027877,0.0059295,0.00095591,0.0047428,-0.0025611,0.00056215,East
COES18_357aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.51,n/a,4.61928934,2.192893401,8.071323662,5.316807957,65.87281318,-0.014826,0.0074325,0.00938,0.0099962,0.0083203,-8.21E-05,East
COES18_357bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.28,2.03,4.891089109,2.217821782,8.934124105,6.105381825,68.33777719,0.0062663,-0.004603,0.0055447,-0.0027093,0.0034221,0.0082448,East
COES18_358aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.29,n/a,4.421052632,2.115789474,7.295734072,3.839556787,52.62742239,0.0065115,-0.0088956,0.0036746,0.0025443,0.00072694,0.0029459,East
COES18_358bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.73,1.77,4.553191489,2.308510638,8.483137166,4.253395201,50.13941326,-0.0082953,-0.012701,0.015019,-0.0075518,0.0056129,0.0077949,East
COES18_359aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.36,n/a,4.691489362,2.085106383,7.936170213,4.265165233,53.74336889,-0.0084122,0.0023228,-0.0013109,0.00012169,0.0060855,0.0023846,East
COES18_359bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.47,1.66,4.968421053,2.189473684,8.732077562,4.691855956,53.73126753,-0.0081138,0.0075396,0.0069036,0.0043868,0.004081,-0.0035452,East
COES18_360aWing1a.jpg,COES,Sympatry,Oleraceum,Male,4.74,n/a,4.693069307,2.198019802,8.386236643,5.343495736,63.71744518,-0.0034069,-0.0051658,-0.0026094,0.0047563,0.0043169,-0.0045155,East
COES18_360bWing1a.jpg,COES,Sympatry,Oleraceum,Female,4.72,1.73,4.99009901,2.534653465,10.37486521,6.6923831,64.5057354,-0.015477,0.003825,0.0034274,-0.0024859,0.00025625,-0.0040036,East
